iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
TZZ,ZZ,5444,51897,51897,mtambile,18022.0,39.6969592,-5.3825125,1,,,2011.0,,,93,37,,,93,40,,,93,80,,,1,16104
TZZ,ZZ,5445,51899,51899,mtende,18004.0,39.5276036,-6.4547044,3,,,2011.0,,,117,2,,,117,5,,,117,12,,,1,16114
TZZ,ZZ,5446,51900,51900,mtopepo,18008.0,39.2216902,-6.146567,1,,,2011.0,,,101,3,,,101,11,,,101,51,,,1,16115
TZZ,ZZ,5445,51899,51899,muyuni,18005.0,39.4666667,-6.3666666,3,,,2011.0,,,108,5,,,108,53,,,108,71,,,1,16113
TZZ,ZZ,5445,51898,51898,mwera,18000.0,39.2833333,-6.1499999,3,,,2011.0,,,106,18,,,106,22,,,106,67,,,1,16109
TZZ,ZZ,5442,51893,51893,mzambarauni,18029.0,39.5304121,-6.4501460999999995,1,,,2011.0,,,98,51,,,98,39,,,98,80,,,1,16064
TZZ,ZZ,5444,51897,51897,ngwachani,18023.0,39.7549511,-5.3146961,1,,,2011.0,,,100,50,,,100,59,,,100,92,,,1,16106
TZZ,ZZ,5443,51894,51894,nungwi,17992.0,39.2985684,-5.725856,1,,,2011.0,,,106,0,,,106,26,,,106,95,,,1,16072
TZZ,ZZ,5446,51901,51901,nyerere,18017.0,39.202999,-6.164,3,,,2011.0,,,73,2,,,73,7,,,73,34,,,1,16125
TZZ,ZZ,5442,51893,51893,piki,18030.0,39.7697624,-5.1215927,1,,,2011.0,,,98,52,,,98,36,,,98,83,,,1,16060
TZZ,ZZ,5444,51896,51896,pujini,17985.0,39.799,-5.3000002,3,,,2011.0,,,100,40,,,100,49,,,100,89,,,1,16095
TZZ,ZZ,5443,51894,51894,pwani mchangani,17993.0,39.356286,-5.9229728999999995,1,,,2011.0,,,118,2,,,118,15,,,118,71,,,1,16068
TZZ,ZZ,5446,51901,51901,rahaleo,18018.0,39.2018214,-6.1640318,1,,,2011.0,,,85,4,,,85,1,,,85,13,,,1,16124
TZZ,ZZ,5446,51900,51900,regezamwendo,18009.0,39.2166667,-6.2166666,3,,,2011.0,,,85,15,,,85,8,,,85,23,,,1,16121
TZZ,ZZ,5442,51892,51892,shumba viamboni,18013.0,39.7755571,-5.0319352,1,,,2011.0,,,99,63,,,99,30,,,99,70,,,1,16042
TZZ,ZZ,5442,51892,51892,tumbe,18014.0,39.7877887,-4.948181,1,,,2011.0,,,100,64,,,100,68,,,100,95,,,1,16047
TZZ,ZZ,5445,51898,51898,uzini,18001.0,39.3355397,-6.0791949,1,,,2011.0,,,113,8,,,113,6,,,113,29,,,1,16108
TZZ,ZZ,5444,51896,51896,wesha,17987.0,39.7324052,-5.2298673,1,,,2011.0,,,100,45,,,100,67,,,100,96,,,1,16083
TZZ,ZZ,5442,51892,51892,wingwi,18015.0,39.8082998,-5.0266182,1,,,2011.0,,,99,32,,,99,58,,,99,79,,,1,16043
TZZ,ZZ,5444,51896,51896,ziwani,17988.0,39.771694,-5.173628,1,,,2011.0,,,102,45,,,102,29,,,102,80,,,1,16092
