iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
BDI,BI,715.0,6413.0,6413.0,ep kidasha,,30.05902778,-2.787166667,3,school,mapping,2016.0,12.0,14.0,50,0,0.0,0.0,50,4,0.0,0.0,50,7,0.0,0.0,1,23566,5427.6856533871,25,25,25
BDI,BI,715.0,6413.0,6413.0,ep kigomero,,30.02330556,-2.922305556,3,school,mapping,2016.0,12.0,14.0,50,1,0.0,0.0,50,6,0.0,0.02,50,4,0.0,0.0,1,23567,3074.8277582063156,26,26,26
BDI,BI,715.0,6413.0,6413.0,ep myando,,29.99461111,-2.939888889,3,school,mapping,2016.0,12.0,14.0,50,1,0.0,0.0,50,9,0.0,0.0,50,8,0.0,0.0,1,23568,3747.609312633924,27,27,27
BDI,BI,704.0,6385.0,6385.0,ep kizuga,,29.54527778,-3.760277778,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,16,0.0,0.0,120,0,0.0,0.0,1,23340,0.0,28,28,134
BDI,BI,702.0,6377.0,6377.0,ep maramvya,,29.34833333,-3.296666667,3,school,sentinel site,2017.0,6.0,15.0,120,2,0.0,0.0,120,1,0.0,0.0,120,4,0.0,0.0,1,23226,5183.685601905491,29,29,29
BDI,BI,706.0,6388.0,6388.0,ep mirombero,,29.30416667,-2.971666667,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,1,0.0,0.0,120,1,0.0,0.0,1,23376,5404.173381260157,30,30,30
BDI,BI,704.0,6385.0,6385.0,ep mudende,,29.51333333,-3.891388889,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,2,0.0,0.0,120,1,0.0,0.0,1,23341,0.0,31,31,175
BDI,BI,711.0,6403.0,6403.0,ep mugeni,,30.05777778,-4.119166667,3,school,sentinel site,2017.0,6.0,14.0,120,1,0.0,0.0,120,3,0.0,0.0,120,0,0.0,0.0,1,23482,420.5040320855479,32,32,32
BDI,BI,706.0,6388.0,6388.0,ep munyika,,29.12083333,-2.831111111,3,school,sentinel site,2017.0,6.0,15.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23377,6328.112121390441,33,33,33
BDI,BI,701.0,6376.0,6376.0,ep musenyi,,29.40444444,-3.195833333,3,school,sentinel site,2017.0,6.0,14.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,23211,0.0,34,34,226
BDI,BI,704.0,6385.0,6385.0,ep nyamibu,,29.39722222,-3.896944444,3,school,sentinel site,2017.0,5.0,15.0,120,6,0.0,0.0,120,2,0.0,0.0,120,1,0.0,0.0,1,23342,337.0855603194401,35,35,35
BDI,BI,717.0,6418.0,6418.0,ep nyamusasa,,30.39111111,-3.675555556,3,school,sentinel site,2017.0,5.0,14.0,120,5,0.0,0.0,120,3,0.0,0.0,120,2,0.0,0.0,1,23614,0.0,36,36,264
BDI,BI,704.0,6385.0,6385.0,ep rukinga i,,29.44083333,-3.964166667,3,school,sentinel site,2017.0,6.0,15.0,120,4,0.0,0.0,120,5,0.0,0.0,120,2,0.0,0.0,1,23343,0.0,37,37,286
BDI,BI,701.0,6375.0,6375.0,ep ruzibira,,29.41805556,-2.9847222220000003,3,school,sentinel site,2017.0,6.0,17.0,120,0,0.0,0.0,120,5,0.0,0.0,120,0,0.0,0.0,1,23199,0.0,38,38,305
BDI,BI,707.0,6393.0,6393.0,gahe,,29.8497,-3.5867,3,school,mapping,2014.0,13.0,14.0,50,0,0.0,0.0,50,25,0.0,0.02,50,2,0.0,0.0,1,23418,11528.309768067173,39,39,39
BDI,BI,713.0,6409.0,6409.0,gahemba i,,30.2794444,-3.4186111,1,school,mapping,2014.0,11.0,14.0,50,9,0.0,0.0,50,3,0.0,0.02,50,3,0.0,0.0,1,23523,0.0,40,40,41
BDI,BI,713.0,6409.0,6409.0,gahemba i,10328.0,30.2794444,-3.4186111,1,,,2014.0,,,50,7,,,50,3,,,50,3,,,1,18663,0.0,41,41,40
BDI,BI,716.0,6415.0,6415.0,gakungu,,30.3211533,-3.7509575,3,school,mapping,2014.0,13.0,14.0,50,9,0.0,0.0,50,3,0.0,0.0,50,0,0.0,0.0,1,23590,9557.30056995558,42,42,42
BDI,BI,706.0,6388.0,6388.0,gasenyi,,29.2,-2.966667,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23378,11609.165429610406,43,43,43
BDI,BI,713.0,6407.0,6407.0,gasorwe ii,,30.2209801,-2.8521841,1,school,mapping,2014.0,12.0,14.0,50,1,0.0,0.0,50,21,0.0,0.04,50,16,0.0,0.0,1,23513,0.0,44,44,45
BDI,BI,713.0,6407.0,6407.0,gasorwe ii,10219.0,30.2209801,-2.8521841,1,,,2014.0,,,50,1,,,50,21,,,50,15,,,1,2234,0.0,45,45,44
BDI,BI,713.0,6407.0,6407.0,gasorwe iii,,30.2209801,-2.8521841,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,13,0.0,0.0,50,6,0.0,0.0,1,23514,0.0,46,46,44
BDI,BI,710.0,6402.0,6402.0,gatanga,,29.7929048,-4.3495219,1,school,mapping,2014.0,12.0,15.0,50,6,0.0,0.0,50,0,0.0,0.0,50,0,0.0,0.0,1,23477,6845.351759426404,47,47,47
BDI,BI,708.0,6395.0,6395.0,gatonde,10334.0,30.1773,-3.2562,3,,,2014.0,,,50,0,,,50,4,,,50,0,,,1,2202,5395.943688668257,48,48,48
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,mapping,2014.0,12.0,15.0,50,3,0.0,0.0,50,11,0.0,0.1,50,4,0.0,0.0,1,23318,0.0,49,49,50
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2009.0,6.0,18.0,456,23,0.0,0.0,456,103,0.0,0.011,456,13,0.0,0.0,1,23315,0.0,50,50,49
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2010.0,5.0,20.0,431,4,0.0,0.0,431,68,0.0,0.0162,431,9,0.0,0.0,1,23316,0.0,51,51,49
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2011.0,6.0,18.0,359,0,0.0,0.0,359,55,0.0,0.0251,359,4,0.0,0.0,1,23317,0.0,52,52,49
BDI,BI,704.0,6384.0,6384.0,gatwe,,29.4858333,-3.5577778,1,school,sentinel site,2007.0,5.0,18.0,300,3,0.0,0.0,300,38,0.0,0.0033,300,9,0.0,0.0,1,23313,0.0,53,53,49
BDI,BI,704.0,6384.0,6384.0,gatwe,10292.0,29.4858333,-3.5577778,1,,,2014.0,,,50,3,,,50,10,,,50,4,,,1,18530,0.0,54,54,49
BDI,BI,716.0,6415.0,6415.0,giharo,,30.2382911,-3.7733787,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23591,9557.30056995558,55,55,55
BDI,BI,708.0,6395.0,6395.0,gihogazi ii,50198.0,29.9971769,-3.1552575,1,,,2007.0,,,60,4,,,60,24,,,60,4,,,1,2128,2314.031690229943,56,56,56
BDI,BI,708.0,6395.0,6395.0,gikombe,10335.0,29.7630556,-4.0944444,1,,,2014.0,,,50,1,,,50,12,,,50,3,,,1,18593,8239.3890796118,57,57,57
BDI,BI,707.0,6390.0,6390.0,gisebuzi,,29.8428,-3.3707000000000003,3,school,mapping,2014.0,13.0,14.0,50,10,0.0,0.0,50,21,0.0,0.0,50,18,0.0,0.0,1,23399,0.0,58,58,59
BDI,BI,707.0,6390.0,6390.0,gisebuzi,10229.0,29.8428,-3.3707000000000003,3,,,2014.0,,,50,10,,,50,20,,,50,18,,,1,2192,0.0,59,59,58
BDI,BI,708.0,6394.0,6394.0,gisenyi,,30.2032,-3.0966,1,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,8,0.0,0.0,50,0,0.0,0.0,1,23423,14038.701295041272,60,60,60
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,mapping,2014.0,12.0,14.0,50,2,0.0,0.0,50,17,0.0,0.02,50,4,0.0,0.0,1,23602,0.0,61,61,62
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,sentinel site,2008.0,6.0,16.0,300,25,0.0,0.0,300,82,0.0,0.03,300,68,0.0,0.0,1,23599,0.0,62,62,61
BDI,BI,716.0,6416.0,6416.0,gisuriro,,30.068,-3.7458,3,school,sentinel site,2011.0,2.0,18.0,503,9,0.0,0.0,503,101,0.0,0.0199,503,54,0.0,0.0,1,23601,0.0,63,63,61
BDI,BI,713.0,6409.0,6409.0,gitaramuka,,30.1358346,-2.9757159,1,school,mapping,2014.0,13.0,14.0,50,7,0.0,0.0,50,1,0.0,0.0,50,3,0.0,0.0,1,23524,0.0,64,64,65
BDI,BI,713.0,6409.0,6409.0,gitaramuka,10329.0,30.1358346,-2.9757159,1,,,2014.0,,,50,8,,,50,2,,,50,3,,,1,2239,0.0,65,65,64
BDI,BI,702.0,6378.0,6378.0,gitaza ii,,29.3460869,-3.617381,1,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,1,0.0,0.0,50,7,0.0,0.0,1,23233,0.0,66,66,67
BDI,BI,702.0,6378.0,6378.0,gitaza ii,10244.0,29.3460869,-3.617381,1,,,2014.0,,,50,1,,,50,1,,,50,5,,,1,2151,0.0,67,67,66
BDI,BI,713.0,6408.0,6408.0,gitega,,30.2713,-2.7141,1,school,mapping,2014.0,12.0,14.0,50,4,0.0,0.0,50,13,0.0,0.04,50,14,0.0,0.0,1,23518,12514.802892771906,68,68,68
BDI,BI,702.0,6378.0,6378.0,gitenga,,29.3942,-3.5302,3,school,mapping,2014.0,13.0,14.0,50,17,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23234,0.0,69,69,70
BDI,BI,702.0,6378.0,6378.0,gitenga,10245.0,29.3942,-3.5302,3,,,2014.0,,,50,17,,,50,1,,,50,2,,,1,2155,0.0,70,70,69
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,mapping,2014.0,12.0,15.0,50,0,0.0,0.0,50,9,0.0,0.08,50,1,0.0,0.0,1,23325,0.0,71,71,72
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2009.0,5.0,19.0,465,2,0.0,0.0,465,117,0.0,0.0258,465,3,0.0,0.0,1,23322,0.0,72,72,71
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2010.0,6.0,19.0,444,1,0.0,0.0,444,109,0.0,0.0383,444,6,0.0,0.0,1,23323,0.0,73,73,71
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2011.0,5.0,18.0,490,0,0.0,0.0,490,112,0.0,0.0388,490,6,0.0,0.0,1,23324,0.0,74,74,71
BDI,BI,704.0,6384.0,6384.0,gitobo,,29.8235,-3.9825,3,school,sentinel site,2008.0,6.0,17.0,331,2,0.0,0.0,331,66,0.003,0.0151,331,3,0.0,0.0,1,23321,0.0,75,75,71
BDI,BI,704.0,6384.0,6384.0,gitobo,10294.0,29.8235,-3.9825,3,,,2014.0,,,50,0,,,50,8,,,50,1,,,1,2172,0.0,76,76,71
BDI,BI,706.0,6389.0,6389.0,gitukura,,29.1230716,-2.8878427,2,school,mapping,2014.0,12.0,14.0,50,2,0.0,0.0,50,4,0.0,0.02,50,0,0.0,0.0,1,23395,0.0,77,77,78
BDI,BI,706.0,6389.0,6389.0,gitukura,10281.0,29.1230716,-2.8878427,2,,,2014.0,,,50,2,,,50,3,,,50,0,,,1,2190,0.0,78,78,77
BDI,BI,710.0,6401.0,6401.0,kabirizi i,,30.3167,-2.6033,3,school,mapping,2014.0,13.0,15.0,50,3,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23473,12457.182681311182,79,79,79
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,mapping,2014.0,13.0,14.0,50,6,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23491,0.0,80,80,81
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2009.0,6.0,17.0,308,65,0.0,0.0,308,40,0.0,0.0,308,37,0.0,0.0,1,23493,0.0,81,81,80
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2008.0,5.0,17.0,300,50,0.0,0.0,300,12,0.0,0.0,300,15,0.0,0.0,1,23492,0.0,82,82,80
BDI,BI,711.0,6404.0,6404.0,kabo,,29.64638889,-4.299444444,3,school,sentinel site,2011.0,6.0,17.0,450,14,0.0,0.0,450,3,0.0,0.0,450,4,0.0,0.0,1,23494,0.0,83,83,80
BDI,BI,711.0,6404.0,6404.0,kabo,10340.0,29.64638889,-4.299444444,3,,,2014.0,,,50,6,,,50,1,,,50,2,,,1,18641,0.0,84,84,80
BDI,BI,710.0,6402.0,6402.0,kabuye,,30.1309,-2.7153,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,17,0.0,0.0,50,10,0.0,0.0,1,23478,0.0,85,85,86
BDI,BI,710.0,6402.0,6402.0,kabuye,10375.0,30.1309,-2.7153,1,,,2014.0,,,50,2,,,50,19,,,50,8,,,1,18629,0.0,86,86,85
BDI,BI,715.0,6412.0,6412.0,kagoma,,29.841,-2.845055556,3,school,mapping,2016.0,13.0,14.0,50,0,0.0,0.0,50,3,0.0,0.0,50,1,0.0,0.0,1,23559,3490.3048378452427,87,87,87
BDI,BI,704.0,6385.0,6385.0,kagongo,,29.3766,-3.8445,3,school,mapping,2014.0,13.0,14.0,50,1,0.0,0.0,50,3,0.0,0.0,50,2,0.0,0.0,1,23345,6010.374740428442,88,88,88
BDI,BI,703.0,6381.0,6381.0,kamenge iii,,29.3863122,-3.3455361,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23258,1108.9789892866995,89,89,89
BDI,BI,701.0,6375.0,6375.0,kanazi,,29.4938889,-3.0438889,1,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,8,0.0,0.0,50,0,0.0,0.0,1,23201,1436.4519916863017,90,90,90
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,mapping,2014.0,12.0,15.0,50,3,0.0,0.0,50,12,0.0,0.0,50,1,0.0,0.0,1,23453,0.0,91,91,92
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2008.0,6.0,19.0,300,14,0.0,0.0,300,133,0.0,0.13,300,22,0.0,0.0,1,23450,0.0,92,92,91
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2011.0,6.0,18.0,453,4,0.0,0.0,453,99,0.0,0.0132,453,21,0.0,0.0,1,23452,0.0,93,93,91
BDI,BI,709.0,6398.0,6398.0,karehe,,29.73793,-3.1775199,3,school,sentinel site,2009.0,6.0,14.0,301,23,0.0,0.0,301,35,0.0,0.0166,301,50,0.0,0.0,1,23451,0.0,94,94,91
BDI,BI,707.0,6392.0,6392.0,karemba,,30.0076,-3.7068,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.0,50,23,0.0,0.02,50,5,0.0,0.0,1,23414,8008.51606502314,95,95,95
BDI,BI,716.0,6416.0,6416.0,karinzi,,29.85430625,-3.0373625,4,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,5,0.0,0.0,50,2,0.0,0.0,1,23603,2634.489353416913,96,96,96
BDI,BI,717.0,6419.0,6419.0,karuyigi,,30.2483881,-3.4750027,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23624,0.0,97,97,302
BDI,BI,709.0,6397.0,6397.0,kayanza ii,,29.6321188,-2.9297132,3,school,mapping,2014.0,12.0,16.0,50,0,0.0,0.0,50,6,0.0,0.04,50,1,0.0,0.0,1,23443,4866.373995566624,98,98,98
BDI,BI,713.0,6409.0,6409.0,kayenzi,,30.3589,-2.89833,3,,,2007.0,10.0,16.0,60,11,,,60,4,,,60,3,,,1,31272,3170.621647052767,99,99,99
BDI,BI,712.0,6405.0,6405.0,kibogoye,10264.0,29.6041,-3.2177,1,,,2014.0,,,50,0,,,50,13,,,50,0,,,1,18647,6252.036437021245,100,100,100
BDI,BI,710.0,6399.0,6399.0,kibonde,,30.1602,-2.4725,3,school,mapping,2014.0,12.0,15.0,50,5,0.0,0.0,50,2,0.0,0.0,50,2,0.0,0.0,1,23459,0.0,101,101,102
BDI,BI,710.0,6399.0,6399.0,kibonde,10193.0,30.1602,-2.4725,3,,,2014.0,,,50,4,,,50,1,,,50,2,,,1,2213,0.0,102,102,101
BDI,BI,712.0,6405.0,6405.0,kibumbu,,29.7583,-3.2179,1,school,mapping,2014.0,12.0,16.0,50,2,0.0,0.0,50,19,0.0,0.02,50,1,0.0,0.0,1,23503,0.0,103,103,104
BDI,BI,712.0,6405.0,6405.0,kibumbu,10265.0,29.7583,-3.2179,1,,,2014.0,,,50,2,,,50,18,,,50,1,,,1,18645,0.0,104,104,103
BDI,BI,711.0,6404.0,6404.0,kiderege,,29.6725,-4.2695,3,school,mapping,2014.0,12.0,16.0,50,4,0.0,0.0,50,1,0.0,0.0,50,0,0.0,0.0,1,23496,0.0,105,105,106
BDI,BI,711.0,6404.0,6404.0,kiderege,10342.0,29.6725,-4.2695,3,,,2014.0,,,50,1,,,50,1,,,50,0,,,1,18643,0.0,106,106,105
BDI,BI,708.0,6394.0,6394.0,kigarama ii,,29.716667,-2.933333,1,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,23424,0.0,107,107,108
BDI,BI,708.0,6394.0,6394.0,kigarama ii,10166.0,29.716667,-2.933333,1,,,2014.0,,,50,0,,,50,7,,,50,1,,,1,18584,0.0,108,108,107
BDI,BI,710.0,6402.0,6402.0,kigobe,,30.1231,-2.6833,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,14,0.0,0.0,50,6,0.0,0.0,1,23479,0.0,109,109,110
BDI,BI,710.0,6402.0,6402.0,kigobe,10376.0,30.1231,-2.6833,1,,,2014.0,,,50,2,,,50,14,,,50,5,,,1,18628,0.0,110,110,109
BDI,BI,713.0,6407.0,6407.0,kigoganya,,30.2941,-2.8373,3,school,mapping,2014.0,12.0,14.0,50,9,0.0,0.0,50,7,0.0,0.0,50,4,0.0,0.0,1,23515,0.0,111,111,112
BDI,BI,713.0,6407.0,6407.0,kigoganya,10221.0,30.2941,-2.8373,3,,,2014.0,,,50,10,,,50,7,,,50,4,,,1,2232,0.0,112,112,111
BDI,BI,703.0,6381.0,6381.0,kinama iii,,29.3767699,-3.3334796,3,school,mapping,2014.0,12.0,14.0,50,0,0.0,0.0,50,1,0.0,0.0,50,1,0.0,0.0,1,23259,979.0527906235462,113,113,113
BDI,BI,706.0,6389.0,6389.0,kinga,,29.1230716,-2.8878427,2,school,mapping,2014.0,12.0,14.0,50,1,0.0,0.0,50,11,0.0,0.0,50,5,0.0,0.0,1,23396,0.0,114,114,77
BDI,BI,706.0,6389.0,6389.0,kinga,10282.0,29.1230716,-2.8878427,2,,,2014.0,,,50,1,,,50,11,,,50,2,,,1,18560,0.0,115,115,77
BDI,BI,702.0,6378.0,6378.0,kinonko,,29.4716,-3.5377,3,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,27,0.0,0.18,50,4,0.0,0.0,1,23236,2743.194198534268,116,116,116
BDI,BI,707.0,6391.0,6391.0,kirambi,,29.7553,-3.6292,1,school,mapping,2014.0,13.0,14.0,50,4,0.0,0.02,50,19,0.0,0.02,50,3,0.0,0.0,1,23408,8966.55722417779,117,117,117
BDI,BI,707.0,6393.0,6393.0,kiranzira,,29.90945,-3.41934,1,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,15,0.0,0.0,50,1,0.0,0.0,1,23419,1337.0154500076803,118,118,118
BDI,BI,716.0,6416.0,6416.0,kireka,,30.0876,-3.677,3,school,mapping,2014.0,13.0,14.0,50,2,0.0,0.0,50,20,0.0,0.0,50,1,0.0,0.0,1,23604,0.0,119,119,120
BDI,BI,716.0,6416.0,6416.0,kireka,10354.0,30.0876,-3.677,3,,,2014.0,,,50,2,,,50,21,,,50,1,,,1,2247,0.0,120,120,119
BDI,BI,702.0,6378.0,6378.0,kirombwe iii,10249.0,29.3675,-3.6227,3,,,2014.0,,,50,2,,,50,19,,,50,18,,,1,2150,2456.420016378846,121,121,121
BDI,BI,702.0,6378.0,6378.0,kirundo,,29.3563904,-3.3846521,1,school,mapping,2014.0,12.0,15.0,50,2,0.0,0.0,50,7,0.0,0.0,50,0,0.0,0.0,1,23237,1554.5418829731132,122,122,122
BDI,BI,717.0,6417.0,6417.0,kivumu,,30.1166667,-3.3983333,1,school,mapping,2014.0,11.0,15.0,50,2,0.0,0.0,50,11,0.0,0.0,50,0,0.0,0.0,1,23611,5779.56128162445,123,123,123
BDI,BI,709.0,6398.0,6398.0,kivumu i,,29.5175,-2.8905556,1,school,mapping,2014.0,12.0,16.0,50,1,0.0,0.0,50,33,0.0,0.02,50,5,0.0,0.0,1,23454,0.0,124,124,125
BDI,BI,709.0,6398.0,6398.0,kivumu i,10321.0,29.5175,-2.8905556,1,,,2014.0,,,50,1,,,50,32,,,50,5,,,1,18607,0.0,125,125,124
